AT,V,AP,RH,Temp_Press_Ratio,Voltage_Temp,Humidity_Factor,Power_Est,Turbine_Failure
17.58,44.9,1020.52,71.48,17.226511974287618,789.3419999999999,32.094519999999996,805.5392978399998,0
28.51,76.09,1007.88,78.2,28.287097670357586,2169.3259000000003,59.50238,2186.420188092,0
4.73,41.31,999.77,93.44,4.731088150274564,195.39630000000002,38.600064,195.35135885100001,1
6.52,35.57,1025.37,78.32,6.358680281264324,231.91639999999998,27.858423999999996,237.80011906799996,1
22.5,58.79,1017.48,73.02,22.113456775563158,1322.775,42.928458,1345.897107,0
21.4,44.57,1005.7,73.09,21.278711345331608,953.7979999999999,32.576213,959.2346485999999,0
24.64,58.49,1011.2,72.67,24.367088607594933,1441.1936,42.504683,1457.3349683200001,0
28.22,76.2,1006.11,62.17,28.048622913995484,2150.364,47.373540000000006,2163.50272404,0
26.58,62.39,1006.36,68.98,26.412019555626216,1658.3262,43.03662200000001,1668.8731546319998,0
15.48,41.66,1009.55,66.74,15.33356445941261,644.8968,27.803883999999996,651.0555644399999,1
4.15,39.9,1008.84,96.68,4.113635462511399,165.585,38.575320000000005,167.0487714,1
25.21,60.37,1006.01,73.14,25.059393047782823,1521.9277,44.154618,1531.074485477,0
13.32,41.7,1020.22,88.3,13.056007527788124,555.4440000000001,36.8211,566.6750776800002,0
20.41,48.06,1012.62,76.21,20.15563587525429,980.9046000000001,36.626526,993.2836160520002,0
26.15,63.21,1012.31,76.44,25.83200798174472,1652.9415,48.317724,1673.289209865,0
30.75,73.88,1005.62,57.95,30.578150792545895,2271.81,42.81346,2284.5775722,0
29.17,72.99,1006.86,64.92,28.971257175774188,2129.1183,47.385107999999995,2143.7240515380004,0
18.86,50.78,1008.46,91.67,18.701782916526184,957.7108,46.550026,965.8130333680001,0
22.85,60.08,1018.05,67.12,22.44487009478906,1372.828,40.325696,1397.6075454,0
20.37,52.05,1012.34,62.57,20.121698243673073,1060.2585,32.567685,1073.34208989,0
32.18,65.74,1010.89,46.52,31.83333498204552,2115.5132,30.582248,2138.551138748,0
24.06,71.25,1002.39,92.18,24.00263370544399,1714.2749999999999,65.67825,1718.3721172499997,0
25.13,59.44,1012.38,77.92,24.822695035460992,1493.7271999999998,46.315647999999996,1512.219542736,0
32.84,68.14,1003.59,43.88,32.722526131189035,2237.7176000000004,29.899832000000004,2245.7510061840003,1
5.89,39.48,1005.11,59.83,5.860055118345255,232.53719999999996,23.620883999999997,233.72546509199995,1
22.67,62.52,1016.47,65.63,22.30267494367763,1417.3284,41.031876000000004,1440.6717987480001,0
29.69,47.93,1002.85,44.76,29.60562397168071,1423.0417,21.453468,1427.0973688450001,0
9.49,40.69,1015.09,91.31,9.348924725886375,386.1481,37.154039,391.975074829,0
18.37,51.86,1018.8,74.3,18.03101688260699,952.6682000000001,38.53198,970.57836216,0
25.26,52.3,1006.65,64.64,25.09313068097154,1321.098,33.80672,1329.8833017,0
29.56,73.88,1005.77,66.45,29.390417292223866,2183.8927999999996,49.093259999999994,2196.4938614559996,0
11.01,40.22,1011.13,83.09,10.88880757172668,442.82219999999995,33.418798,447.750811086,0
7.2,40.02,1031.71,69.89,6.978705256322028,288.144,27.969978,297.28104624,1
22.81,71.85,1009.61,75.17,22.5928824001347,1638.8984999999998,54.009645,1654.648314585,0
14.54,46.18,1015.29,94.48,14.321031429443803,671.4572,43.630864,681.723780588,0
13.08,41.74,1020.75,64.44,12.814107274063188,545.9592,26.897256,557.2878534,0
11.94,44.2,1017.97,82.93,11.729225812155564,527.748,36.655060000000006,537.2316315600001,0
4.31,38.5,1011.75,82.08,4.259945638744749,165.93499999999997,31.6008,167.88473624999997,1
23.07,57.17,1009.84,76.8,22.845203200507008,1318.9119,43.90656,1331.8899930960001,0
12.87,45.51,1015.3,86.67,12.67605633802817,585.7136999999999,39.443517,594.6751196099998,0
15.24,40.0,1017.34,65.16,14.980242593429923,609.6,26.064,620.1704640000002,0
20.61,60.1,1010.84,80.57,20.388983419730124,1238.661,48.42257,1252.08808524,0
13.34,40.8,1026.56,64.85,12.994856608478804,544.2719999999999,26.458799999999997,558.7278643199999,1
23.78,58.86,1015.7,62.95,23.412424928620656,1399.6908,37.05237,1421.6659455600002,0
28.85,68.12,1012.05,46.31,28.506496714589204,1965.2620000000002,31.546372,1988.9434071,0
10.11,44.85,1014.2,84.81,9.968448037862354,453.4335,38.037285000000004,459.8722557,0
26.99,62.26,1011.13,71.27,26.692907934686932,1680.3973999999998,44.372702,1699.100223062,0
8.6,36.66,1026.4,81.23,8.378799688230707,315.27599999999995,29.778917999999997,323.59928640000004,1
8.07,41.17,1019.4,86.43,7.916421424367274,332.24190000000004,35.583231000000005,338.68739286000005,1
8.37,40.92,1021.82,86.03,8.191266563582627,342.50039999999996,35.203476,349.97375872799995,1
26.97,64.45,1009.43,53.96,26.718048799817716,1738.2165,34.77722,1754.607881595,0
5.84,41.38,1020.34,82.41,5.723582335299998,241.6592,34.101258,246.574548128,1
25.21,69.48,1010.99,75.27,24.93595386700165,1751.5908000000002,52.297596,1770.8407828920003,0
25.65,78.92,1010.83,86.56,25.375186727738587,2024.298,68.313152,2046.2211473400002,0
22.45,57.76,1017.55,58.6,22.06279789690924,1296.712,33.847359999999995,1319.4692956,0
25.28,71.94,1006.73,86.69,25.11100295014552,1818.6432,62.364785999999995,1830.8826687360001,0
7.5,38.06,1021.96,83.45,7.3388390935065955,285.45000000000005,31.761070000000004,291.71848200000005,1
13.72,44.47,1027.2,68.89,13.356697819314642,610.1284,30.635382999999997,626.7238924800001,0
26.26,73.06,1009.35,91.65,26.016743448754152,1918.5556000000001,66.95949,1936.4940948600001,0
23.1,51.3,1011.93,80.05,22.827665945272894,1185.03,41.06565,1199.1674079,0
9.25,41.82,1033.25,74.73,8.952334865714977,386.835,31.252086000000002,399.69726375,0
27.82,59.15,1012.74,42.78,27.47003179493256,1645.5529999999999,25.30437,1666.51734522,0
25.34,71.06,1007.74,92.52,25.14537479905531,1800.6604,65.74471199999999,1814.5975114960002,0
19.41,49.39,1020.84,81.89,19.013753379569767,958.6599,40.445471,978.638372316,0
19.39,60.1,1010.28,83.31,19.19269905372768,1165.3390000000002,50.06931,1177.3186849200004,0
28.28,61.86,1012.07,64.49,27.942731234005553,1749.4008000000001,39.893513999999996,1770.5160676560001,0
22.9,49.3,1003.45,80.95,22.821266630126065,1128.9699999999998,39.90835,1132.8649464999999,0
16.98,43.7,1015.07,53.51,16.727910390416422,742.0260000000001,23.38387,753.2083318200001,0
29.48,64.69,1006.44,64.46,29.29136361829816,1907.0611999999999,41.69917399999999,1919.3426741279998,0
28.51,70.02,1010.58,54.68,28.211522096221973,1996.2702,38.286936,2017.390738716,0
27.61,69.68,1012.79,77.01,27.261327619743483,1923.8648,53.660568000000005,1948.4710307919997,0
9.72,43.41,1016.25,76.39,9.564575645756458,421.9452,33.160899,428.80180950000005,0
25.48,65.12,1016.12,53.66,25.075778451364016,1659.2576000000001,34.943392,1686.004832512,0
10.77,41.54,1019.94,71.13,10.55944467321607,447.38579999999996,29.547401999999998,456.30667285199996,0
10.33,40.69,1014.25,84.46,10.184865664283953,420.3277,34.36677399999999,426.31736972500005,0
18.94,46.93,1010.22,75.45,18.748391439488426,888.8542000000001,35.408685000000006,897.9382899240002,0
26.64,58.69,1007.99,75.68,26.428833619381148,1563.5016,44.416592,1575.993977784,0
14.78,54.3,1016.96,68.53,14.533511642542477,802.554,37.21179,816.1653158400001,0
5.8,45.87,1009.14,92.06,5.747468141189528,266.046,42.227922,268.47766043999997,0
16.31,68.28,1003.98,98.62,16.245343532739692,1113.6468,67.337736,1118.079114264,0
24.19,50.23,1015.73,59.77,23.815384009530092,1215.0637,30.022471,1234.1766520009999,0
7.9,40.0,1018.74,79.55,7.754677346526101,316.0,31.82,321.92184,1
20.36,56.53,1020.25,72.96,19.95589316344033,1150.9508,41.244288,1174.2575537000002,0
14.13,40.75,1016.05,72.41,13.906795925397374,575.7975,29.507075,585.0390498749999,0
14.64,45.0,1021.78,41.25,14.327937520797041,658.8000000000001,18.5625,673.148664,0
18.74,59.21,1018.3,91.55,18.403221054699006,1109.5954,54.206755,1129.90099582,0
19.86,41.67,1012.31,53.9,19.618496310418745,827.5662,22.460130000000003,837.7535399220001,0
25.72,70.47,1010.44,70.57,25.454257551165828,1812.4884,49.73067899999999,1831.410778896,0
23.56,51.86,1014.04,73.9,23.233797483333987,1221.8216,38.324540000000006,1238.975975264,0
7.52,39.61,1018.61,78.96,7.382609634698265,297.86719999999997,31.276055999999997,303.410508592,0
24.92,63.94,1017.7,44.92,24.486587402967476,1593.3848,28.721848,1621.58771096,0
14.71,44.0,1024.98,85.08,14.351499541454467,647.24,37.4352,663.4080552,0
13.04,41.04,1026.27,69.75,12.70620791799429,535.1615999999999,28.6254,549.2202952319999,1
26.09,58.41,1013.64,64.58,25.738921115978055,1523.9169,37.721177999999995,1544.703126516,0
26.9,60.93,1007.1,67.32,26.710356469069602,1639.0169999999998,41.01807599999999,1650.6540207,0
19.53,66.54,1013.72,81.46,19.265674939825594,1299.5262000000002,54.203484,1317.3556994640003,0
11.23,41.17,1019.36,56.85,11.016716371056349,462.33910000000003,23.405145,471.289984976,0
26.12,70.47,1009.93,72.13,25.8631786361431,1840.6764,50.83001099999999,1858.954316652,0
30.39,70.98,1007.55,72.76,30.162274825070718,2157.0822000000003,51.645048,2173.36817061,0
9.68,40.22,1007.6,89.97,9.606986899563317,389.32959999999997,36.185933999999996,392.28850496,0
12.95,41.38,1021.97,53.83,12.671604841629401,535.871,22.274854,547.64408587,0
31.1,69.51,1010.84,45.4,30.766491235012467,2161.7610000000004,31.55754,2185.19448924,0
15.55,39.63,1004.98,89.82,15.472944735218613,616.2465000000001,35.595666,619.31540757,0
23.04,63.86,1019.83,59.78,22.59200062755557,1471.3344,38.175508,1500.510961152,0
27.54,74.22,1007.44,75.91,27.33661558008417,2044.0187999999998,56.340402,2059.2262998720003,0
14.0,40.8,1026.17,54.82,13.642963641501895,571.1999999999999,22.36656,586.1483039999999,1
32.51,71.22,1005.62,47.6,32.328314870428194,2315.3622,33.90072,2328.374535564,0
18.71,54.9,1017.12,74.79,18.3950762938493,1027.179,41.05971,1044.7643044800002,0
13.03,41.26,1022.17,79.79,12.747390355811655,537.6178,32.921354,549.536786626,1
12.1,41.58,1014.41,90.22,11.928115850592954,503.11799999999994,37.513476,510.36793037999996,0
7.61,41.26,1009.05,97.32,7.541747187949062,313.9886,40.15423199999999,316.83019683000003,1
22.89,65.34,1015.53,61.0,22.53995450651384,1495.6326000000001,39.8574,1518.8597742780003,0
30.45,43.21,1011.35,63.59,30.10827112275671,1315.7445,27.477239,1330.678200075,0
20.57,63.78,1016.76,74.0,20.23092961957591,1311.9546,47.1972,1333.9429590959999,0
29.36,78.05,1011.12,64.17,29.03710736608909,2291.548,50.084685,2317.0300137599997,0
10.47,41.06,1022.24,81.16,10.242213178901237,429.89820000000003,33.324296000000004,439.45913596800006,0
7.85,37.8,1020.9,59.19,7.689293760407484,296.72999999999996,22.37382,302.9316569999999,1
4.99,41.03,1022.33,83.11,4.8810071112067535,204.73970000000003,34.100032999999996,209.31153750100003,1
29.22,73.18,1012.22,64.91,28.867242299104934,2138.3196000000003,47.501138000000005,2164.4498655120005,0
18.4,43.96,1012.4,77.81,18.17463453180561,808.8639999999999,34.205276,818.8939135999999,0
31.11,74.87,1009.11,54.86,30.82914647560722,2329.2057,41.073682,2350.4247639269997,0
14.28,44.84,1024.84,79.09,13.93388236212482,640.3152,35.463956,656.2206295679999,0
28.8,71.58,1010.51,59.87,28.500460163679726,2061.504,42.854946,2083.17040704,0
23.0,49.5,1014.15,66.68,22.679090864270574,1138.5,33.006600000000006,1154.609775,0
25.79,59.43,1008.61,64.3,25.569843646206163,1532.6997,38.21349,1545.896244417,0
25.54,60.37,1006.49,71.54,25.375314210772085,1541.8498,43.188698,1551.8564052020001,0
9.47,40.81,1026.44,91.87,9.226062897003235,386.4707,37.492147,396.68898530800004,1
28.66,77.95,1009.56,69.07,28.388604936804153,2234.047,53.840065,2255.4044893200003,0
13.08,39.82,1012.27,85.21,12.921453762336135,520.8456,33.930622,527.236375512,1
30.28,74.67,1016.45,55.76,29.78995523636185,2261.0076,41.635992,2298.20117502,0
21.73,61.45,1010.27,91.59,21.50910152731448,1335.3085,56.28205500000001,1349.0221182950002,0
18.38,55.28,1020.22,68.33,18.01572209915508,1016.0464,37.772824,1036.590858208,0
14.02,40.75,1016.05,70.65,13.798533536735398,571.3149999999999,28.789875000000002,580.4846057499999,0
18.32,45.0,1022.67,46.38,17.91389206684463,824.4,20.871000000000002,843.0891479999999,0
15.27,41.16,1009.0,84.12,15.133795837462836,628.5132,34.623792,634.1698187999999,1
30.1,66.25,1009.38,65.41,29.820285719946902,1994.125,43.334125,2012.8298925,0
19.31,60.07,1014.86,69.37,19.02725499083617,1159.9516999999998,41.670559000000004,1177.188582262,0
18.55,41.85,1015.24,62.47,18.27154170442457,776.3175000000001,26.143695,788.1485787,0
19.88,44.6,1015.52,37.85,19.57617772175831,886.648,16.8811,900.40877696,0
31.39,69.59,1008.28,62.86,31.132225175546473,2184.4301,43.744274000000004,2202.517181228,0
26.94,71.14,1011.63,62.74,26.63028973043504,1916.5116,44.633236000000004,1938.800629908,0
22.18,62.39,1007.84,85.74,22.007461501825684,1383.8102,53.493185999999994,1394.659271968,0
23.6,65.48,1017.44,61.26,23.195470986004086,1545.3280000000002,40.113048000000006,1572.2785203200003,0
14.85,38.91,1014.48,60.98,14.63804116394606,577.8135,23.727317999999997,586.18023948,0
10.1,41.58,1021.26,94.06,9.88974404167401,419.95799999999997,39.110147999999995,428.88630708,0
18.36,56.65,1020.29,82.0,17.994883807544916,1040.094,46.452999999999996,1061.19750726,0
20.32,49.16,1007.47,91.12,20.16933506704914,998.9312,44.794591999999994,1006.3932160640001,0
7.69,38.06,1020.72,83.47,7.533897640880947,292.68140000000005,31.768682000000002,298.7457586080001,1
15.93,40.89,1011.57,74.55,15.747797977401463,651.3777,30.483494999999998,658.9141399890001,0
27.47,69.98,1008.53,58.72,27.23766273685463,1922.3506,41.092256,1938.748250618,0
5.71,41.31,1003.24,89.48,5.691559347713409,235.8801,36.96418800000001,236.64435152399997,1
18.19,66.54,1012.9,86.05,17.958337446934546,1210.3626000000002,57.25767,1225.97627754,0
25.37,59.14,1017.27,78.07,24.939298318047328,1500.3818,46.170598,1526.293393686,0
15.85,46.18,1013.14,97.8,15.644432161399216,731.953,45.16404,741.5708624199999,0
19.87,48.14,1016.94,81.56,19.539009184415995,956.5418000000001,39.262984,972.7456180920001,0
29.96,70.04,1010.15,54.47,29.658961540365297,2098.3984,38.150788,2119.6971437599996,0
8.01,40.46,1019.42,76.15,7.857409114986953,324.0846,30.810290000000002,330.378322932,1
23.51,48.98,1014.63,41.56,23.171008150754467,1151.5198,20.356088,1168.366534674,0
28.29,47.93,1002.6,53.23,28.216636744464395,1355.9397,25.513139,1359.4651432199998,0
32.63,74.99,1002.42,40.07,32.55122603300015,2446.9237,30.048492999999997,2452.8452553539996,0
31.96,71.29,1008.39,47.51,31.694086613314298,2278.4284000000002,33.869879,2297.544414276,1
27.52,66.25,1008.21,78.8,27.29590065561738,1823.2,52.205,1838.168472,0
9.65,41.03,1021.09,64.97,9.450685052248089,395.9395,26.657190999999997,404.289864055,0
18.9,47.83,1005.31,77.79,18.80017109150411,903.9869999999999,37.206957,908.7871709699998,0
26.95,72.24,1011.16,73.14,26.652557458760235,1946.8679999999997,52.836336,1968.59504688,0
25.3,58.46,1015.91,69.71,24.90378084672855,1479.038,40.752466,1502.5694945799999,0
28.72,68.14,1005.82,46.52,28.553816786303706,1956.9808,31.698728000000003,1968.3704282560004,0
21.79,46.21,1012.89,72.0,21.512701280494426,1006.9159,33.2712,1019.895045951,0
12.1,44.77,1019.1,75.85,11.873221469924442,541.717,33.958045,552.0637947,0
31.41,74.16,1011.1,57.05,31.06517654040154,2329.3656,42.308279999999996,2355.2215581600003,0
8.82,43.56,1014.95,81.54,8.690083255332775,384.1992,35.518824,389.94297804,0
27.24,44.89,1009.61,51.89,26.980715325719828,1222.8036,23.293421000000002,1234.554742596,0
24.66,69.94,1006.56,60.91,24.499284692417742,1724.7204,42.600454,1736.0345658239999,0
13.28,43.8,1023.17,63.98,12.97927030698711,581.664,28.023239999999994,595.1411548799999,0
27.28,51.43,1011.46,51.38,26.970913333201512,1403.0104000000001,26.424734,1419.0888991840002,0
13.42,40.78,1025.03,77.51,13.092299737568657,547.2676,31.608578,560.965708028,1
29.52,64.79,1017.53,44.83,29.011429638438177,1912.6008000000002,29.045357000000003,1946.1286920240002,0
8.36,40.67,1014.99,73.65,8.236534350092118,340.0012,29.953455,345.097817988,1
10.03,42.02,998.6,99.9,10.044061686360903,421.4606,41.97798000000001,420.87055516000004,0
24.2,64.33,1011.15,84.23,23.933145428472532,1556.7859999999998,54.185159,1574.1441638999997,0
24.14,69.23,1012.4,73.26,23.84433030422758,1671.2122000000002,50.717898000000005,1691.9352312800002,0
27.03,71.14,1010.33,66.25,26.75363495095662,1922.9142000000002,47.13025,1942.7779036860002,0
8.09,38.5,1012.99,67.31,7.986258502058263,311.465,25.914350000000002,315.51093034999997,1
26.55,60.23,1009.88,79.54,26.29025230720482,1599.1064999999999,47.906942,1614.9056722199996,0
19.45,46.33,1013.39,99.52,19.193005654289067,901.1184999999999,46.107616,913.184476715,0
13.34,40.83,1008.09,85.85,13.23294547113849,544.6722,35.052555,549.0785980979999,0
16.59,43.56,1012.88,59.61,16.37903799068004,722.6604,25.966116,731.968265952,0
11.69,35.76,1019.02,55.6,11.47180624521599,418.03439999999995,19.88256,425.98541428799996,1
30.97,69.13,1009.78,58.92,30.670046940917825,2140.9561,40.731396000000004,2161.8946506579996,0
19.65,42.23,1013.04,75.9,19.39706230751007,829.8194999999998,32.052569999999996,840.6403462799998,0
7.46,41.26,1009.63,96.51,7.388845418618701,307.7996,39.820026,310.76371014800003,1
26.68,59.92,1009.94,70.57,26.417410935303085,1598.6656,42.285543999999994,1614.556336064,0
9.38,41.44,1015.09,86.8,9.24055995034923,388.7072,35.969919999999995,394.572791648,0
31.95,70.8,1008.38,66.26,31.684484023879882,2262.06,46.91208,2281.0160628,0
20.06,47.03,1013.66,83.23,19.789673065919537,943.4218,39.143069000000004,956.308941788,0
16.53,53.29,1018.64,87.47,16.22751904500118,880.8837000000001,46.612763,897.3033721680001,0
31.03,74.33,1011.55,63.45,30.675695714497557,2306.4599,47.162385,2333.0995118449996,0
15.17,36.71,1013.5,77.44,14.967932905772075,556.8907,28.428224,564.40872445,0
23.96,46.93,1013.98,47.22,23.629657389692102,1124.4428,22.160346,1140.162510344,0
20.19,58.86,1014.3,71.64,19.905353445726117,1188.3834000000002,42.167304,1205.3772826200002,0
14.52,44.84,1023.51,88.51,14.186475950405956,651.0768,39.687884000000004,666.383615568,0
25.58,63.47,1011.44,66.81,25.29067468164201,1623.5626,42.404307,1642.136156144,0
25.62,63.13,1013.84,83.49,25.270259607038586,1617.3906000000002,52.707237,1639.7752859040004,0
12.02,43.69,1016.12,74.07,11.829311498641893,525.1537999999999,32.361183,533.6192792559999,0
27.77,62.26,1010.88,66.45,27.47111427666983,1728.9602,41.37177,1747.771286976,0
27.16,72.58,1009.24,90.26,26.911339225555867,1971.2728,65.51070800000001,1989.4873606719998,0
32.77,72.86,1003.6,52.87,32.65245117576724,2387.6222000000002,38.52108199999999,2396.2176399200002,0
26.8,72.58,1008.94,78.24,26.562530973100483,1945.144,56.786592,1962.53358736,0
29.6,71.94,1007.07,62.65,29.392197166036123,2129.424,45.070409999999995,2144.4790276800004,0
11.2,41.54,1019.94,67.18,10.981038100280408,465.24799999999993,27.906572,474.52504511999996,0
25.03,60.27,1017.9,72.04,24.589841831221143,1508.5581000000002,43.418508,1535.5612899900002,0
23.28,72.24,1011.3,90.5,23.019875407890837,1681.7472,65.3772,1700.7509433599998,0
20.09,61.27,1020.05,70.71,19.695112984657616,1230.9143000000001,43.324017,1255.594131715,0
27.29,71.32,1006.39,81.59,27.116724132791465,1946.3227999999997,58.189988,1958.7598026919995,0
16.55,46.18,1009.97,96.54,16.386625345307287,764.279,44.582172,771.89886163,0
27.96,77.24,1007.23,78.51,27.759300259126515,2159.6304,60.641124,2175.244527792,0
13.74,44.21,1023.26,84.2,13.427672341340422,607.4454000000001,37.22482,621.5745800040002,0
23.36,59.15,1013.71,86.64,23.044065857099167,1381.744,51.24756,1400.6877102400001,0
31.9,69.4,1003.4,57.76,31.791907514450862,2213.86,40.085440000000006,2221.3871240000003,0
24.46,68.61,1011.02,76.66,24.193388854819887,1678.2006000000001,52.596425999999994,1696.6943706120003,0
7.29,40.96,1023.01,90.78,7.126030048582125,298.5984,37.183488000000004,305.469149184,1
13.77,42.86,1012.86,88.83,13.595166163141993,590.1822,38.072538,597.771943092,0
22.56,47.43,1006.72,54.82,22.409408773045133,1070.0208,26.001126,1077.2113397760002,0
9.91,39.64,1010.57,75.82,9.806346913128236,392.8324,30.055048,396.984638468,0
29.53,72.39,998.47,76.05,29.575250132703033,2137.6767,55.052595,2134.406054649,0
18.01,54.9,1017.04,77.82,17.708251396208606,988.749,42.72317999999999,1005.5972829599999,0
26.91,74.99,1005.64,78.98,26.759078795592853,2017.9808999999998,59.227102,2029.362312276,0
25.45,74.33,1015.53,80.95,25.060805687670477,1891.6985,60.170135,1921.076577705,0
25.4,70.4,1006.8,94.78,25.22844656336909,1788.16,66.72512,1800.3194879999999,0
8.76,41.48,1018.49,74.98,8.600968099834066,363.36479999999995,31.101703999999998,370.083415152,0
31.91,69.89,1014.59,54.51,31.451128041869126,2230.1899,38.097039,2262.728370641,0
24.96,65.18,1012.68,76.19,24.647470079393294,1626.8928000000003,49.66064200000001,1647.5218007040003,0
27.11,69.59,1008.56,79.2,26.879907987625923,1886.5849,55.115280000000006,1902.7340667439998,0
27.88,63.87,1017.79,40.0,27.392684148989478,1780.6955999999998,25.548000000000002,1812.3741747239997,0
18.62,59.15,1012.85,82.54,18.38376857382633,1101.373,48.82241,1115.52564305,0
11.69,39.22,1017.05,55.51,11.494026842338133,458.48179999999996,21.771021999999995,466.29891468999995,0
3.21,38.44,1016.9,86.34,3.156652571540958,123.3924,33.189096,125.47773155999998,1
13.61,41.74,1021.66,62.83,13.321457236262553,568.0814,26.225242,580.386043124,1
13.67,41.48,1017.51,63.54,13.434757397961691,567.0315999999999,26.356391999999996,576.9603233159999,0
15.43,39.64,1008.58,87.99,15.298736837930555,611.6452,34.879236,616.8931158160001,0
25.69,59.54,1004.05,81.69,25.586375180518903,1529.5826,48.638225999999996,1535.7774095299999,0
23.28,69.51,1013.31,53.0,22.974213222014985,1618.1928000000003,36.840300000000006,1639.7309461680002,0
7.36,41.01,1025.49,96.48,7.177056821616984,301.8336,39.566448,309.52733846399997,1
15.11,40.71,1017.96,69.31,14.843412314825729,615.1281,28.216101000000002,626.175800676,0
25.46,70.32,1010.65,64.7,25.191708306535396,1790.3472,45.49704,1809.41439768,0
13.02,40.1,1014.43,87.32,12.83479392368128,522.102,35.01532,529.6359318599999,0
5.49,40.81,1014.43,90.41,5.411906193625978,224.04690000000002,36.896321,227.279896767,1
20.66,41.54,1014.68,79.7,20.361099065715297,858.2164,33.10738,870.815016752,0
33.4,70.8,1009.17,57.01,33.09650504870339,2364.72,40.36308,2386.4044824,0
27.21,66.49,1013.57,40.11,26.845703799441576,1809.1929,26.669138999999998,1833.7436476530002,0
10.2,41.46,1019.12,83.26,10.008634900698642,422.892,34.519596,430.97769504,0
5.18,40.27,1010.84,81.64,5.124450951683748,208.5986,32.876428000000004,210.859808824,1
30.69,73.67,1006.14,60.58,30.502713340091837,2260.9323,44.629286,2274.814424322,0
30.2,71.85,1008.25,59.1,29.952888668484995,2169.87,42.46334999999999,2187.7714275000003,0
32.41,58.9,1003.26,45.33,32.3046867212886,1908.9489999999998,26.69937,1915.1721737399998,0
16.09,44.2,1019.39,67.24,15.783949224536242,711.178,29.720080000000003,724.96774142,0
23.47,59.22,1013.44,83.33,23.158746447742338,1389.8934,49.348026,1408.5735672960002,0
18.11,58.95,1016.61,89.17,17.814107671575137,1067.5845,52.565715000000004,1085.317078545,0
26.06,71.73,1009.65,77.02,25.810924577824,1869.2838,55.246446000000006,1887.3223886699998,0
15.29,41.35,1006.32,82.56,15.193974083790442,632.2415,34.13856,636.2372662800001,0
10.24,41.58,1021.17,94.34,10.02771330924332,425.7792,39.226572,434.79294566399994,0
22.34,63.73,1014.37,83.19,22.023521989017816,1423.7282,53.01698699999999,1444.187174234,0
31.35,71.32,1005.99,62.35,31.163331643455702,2235.882,44.46802,2249.27493318,0
24.66,72.24,1011.35,77.45,24.383250111237455,1781.4383999999998,55.94988,1801.6577258399998,0
10.75,45.0,1023.68,89.37,10.501328540168803,483.75,40.2165,495.2052,0
5.01,39.4,1003.69,91.9,4.991581065866951,197.39399999999998,36.2086,198.12238385999999,1
19.88,47.03,1012.27,91.99,19.639029112786112,934.9564,43.262896999999995,946.428315028,0
30.47,72.86,1004.02,66.35,30.348001035835942,2220.0442,48.34261,2228.9687776839996,0
14.94,42.77,1018.06,75.35,14.674970041058485,638.9838,32.227195,650.523847428,0
18.68,62.1,1019.78,83.67,18.317676361568182,1160.028,51.959070000000004,1182.9733538399998,0
22.24,69.23,1011.83,79.37,21.979976873585482,1539.6752,54.94785100000001,1557.8895576159998,0
8.97,36.24,1013.21,90.77,8.853051193730817,325.07280000000003,32.895048,329.367011688,0
19.98,49.15,1021.56,63.89,19.558322565488076,982.0169999999999,31.401935,1003.18928652,0
12.26,39.96,1011.79,79.06,12.117138931991816,489.9096,31.592375999999998,495.685634184,0
11.72,40.92,1023.35,88.55,11.45258220550154,479.58240000000006,36.23466,490.78064904000007,0
21.84,64.69,1007.57,77.34,21.67591333604613,1412.8296,50.031246,1423.524720072,0
17.35,52.72,1026.31,58.01,16.90522356792782,914.692,30.582872,938.75754652,0
9.78,40.03,1017.33,92.11,9.613399781781721,391.4934,36.871633,398.27798062200003,0
13.18,40.83,1007.67,95.44,13.07967886311987,538.1393999999999,38.968151999999996,542.266929198,0
4.97,40.64,1020.91,94.28,4.868205816379504,201.9808,38.315392,206.20421852799998,1
24.43,65.18,1012.57,77.83,24.126727041093456,1592.3474,50.729594000000006,1612.363206818,0
24.15,63.13,1013.8,92.1,23.821266521996446,1524.5895,58.14273,1545.6288351,0
20.19,62.26,1011.37,89.69,19.96302045739937,1257.0294000000001,55.840994,1271.3218242780003,0
29.56,71.14,1011.42,53.18,29.226236380534296,2102.8984,37.832252000000004,2126.913499728,0
14.05,41.39,1019.06,68.54,13.787215669342338,581.5295,28.368706,592.6134522699999,0
26.49,59.44,1012.09,57.84,26.17356163977512,1574.5656,34.380096,1593.6020981039999,0
7.05,40.69,1020.53,89.67,6.908175163885432,286.86449999999996,36.486723,292.7538281849999,1
10.06,42.02,999.37,98.65,10.06634179533106,422.72120000000007,41.45273,422.45488564400006,0
10.29,41.74,1019.9,80.51,10.089224433768015,429.5046,33.604874,438.05174153999997,0
30.19,64.79,1017.22,42.47,29.678928845284208,1956.0101000000002,27.516313,1989.6925939220002,0
23.2,61.02,1009.63,79.45,22.978714974792744,1415.664,48.48039,1429.29684432,0
10.07,39.66,1015.37,83.78,9.917566995282508,399.3762,33.227148,405.51461219400005,0
24.89,66.49,1010.15,65.65,24.63990496460922,1654.9361,43.650685,1671.7337014149996,0
15.33,37.2,1013.4,78.99,15.127294256956779,570.2760000000001,29.38428,577.9176984000001,1
10.48,41.93,1017.17,92.81,10.30309584435247,439.4264,38.915233,446.97135128799994,0
24.93,70.32,1007.34,61.25,24.748347132050743,1753.0775999999998,43.071,1765.945189584,0
